Stock_Type,Daily_Return,Market_Cap
Large_Cap,0.02316841067112274,68.67651335523405
Large_Cap,-0.006774053274104711,30.18423785145038
Large_Cap,-0.011127404043397814,74.09612992127823
Large_Cap,-0.006526355653768048,31.352417874712007
Large_Cap,0.014731031765531111,39.285972834334096
Large_Cap,0.005931266644895267,77.18422646062217
Large_Cap,-0.006946403056505582,68.46696091424931
Large_Cap,0.008699011496700342,86.43010694447601
Large_Cap,0.002456163240220606,69.1851603070309
Large_Cap,0.015529674857993338,61.147774300192445
Large_Cap,-0.009530796408160284,18.43072910452832
Large_Cap,-0.003914932198966523,43.09442227534902
Large_Cap,-0.0048816222969823644,33.86821309135529
Large_Cap,-0.02095272422198178,31.95906790411752
Large_Cap,0.0054418041559686405,97.57094992772011
Large_Cap,0.0049158290826983395,45.378795220008435
Large_Cap,0.0010767018496369136,90.2841899659402
Large_Cap,-0.002518807000627211,66.80247633975367
Small_Cap,0.0008250472969476755,0.2340806200608167
Small_Cap,0.03683835192893292,1.3205966285919997
Small_Cap,-0.006116420830948903,0.15037149002908146
Small_Cap,0.06850422916474047,1.2129736044195802
Small_Cap,0.016141683694125157,1.8864374587074193
Small_Cap,-0.020928938910407063,1.19340093796417
Small_Cap,-0.02627231245152781,0.8375228597923916
Small_Cap,0.012561810381079633,1.322247615040471
Small_Cap,-0.0050865696331462715,0.9706804919338815
Small_Cap,0.018350012352302297,1.1366718997002763
Small_Cap,0.012330940614338622,1.8887831366753978
Small_Cap,-0.0013207228164218193,0.833595011821471
Small_Cap,-0.020669842951710125,1.926262071265437
Small_Cap,-0.037371180617146615,1.820166219716521
Small_Cap,-0.010662873801675528,0.4720031560996632
Small_Cap,0.021909969858086808,0.23178647166281435
Small_Cap,0.005852343603255099,0.29147820261711066
Small_Cap,-0.0306434694677997,0.13462146873794448
Small_Cap,0.004829523146279551,0.27944162543626394
Small_Cap,0.01013293449322092,1.3977128694910779
Small_Cap,-0.021596435905028327,0.2352584320744351
Small_Cap,0.004343127648638198,0.7060536975581464
Small_Cap,0.0019552179611499977,1.7052630908419637
Small_Cap,-0.02807425744576558,0.14421667789806916
Small_Cap,0.009444684008707082,1.647490116918978
Small_Cap,0.014519613159205861,0.6355240720694598
Small_Cap,0.027576281079381926,0.32451317248114686
Small_Cap,0.026845051300872575,1.4238006141918862
Small_Cap,-0.03394173419892728,1.2949914088817795
Small_Cap,-0.022945625997878073,1.7671968257014006
Small_Cap,0.013375881680216495,1.4966349832273829
Small_Cap,0.013344648772805221,1.6266137677312122
Small_Cap,0.013376192157651196,0.6358656878854823
Small_Cap,0.09681828726636803,0.43713513318147335
Small_Cap,0.014772262767329175,1.5261680281176309
Small_Cap,0.028889141004514975,1.6329860046078015
Small_Cap,0.024350044087330058,1.9819597698012792
Small_Cap,0.01678478128264495,0.8839735861317103
Small_Cap,-0.007381731116008639,0.806834363006288
Small_Cap,0.019474230512331683,1.5751846254097939
Small_Cap,-0.018820630363439297,0.7475267264807339
Small_Cap,-0.005420465168500222,1.868438918646773
Small_Cap,-0.011634088695727587,1.7309842285017223
Small_Cap,0.002546853484658064,0.9150886520125349
Small_Cap,0.05836646416683772,1.526655028803845
Small_Cap,-0.04618162981479371,1.5336314607608963
Small_Cap,0.01765650475936284,0.29593535078827193
Small_Cap,-0.0398178967797413,1.8148505226911766
Small_Cap,-0.011298296644735839,1.0599795076509286
Small_Cap,0.027723764924184158,1.670269185604709
Small_Cap,0.0021070004773865694,0.7080942419581623
Small_Cap,-0.026443619448232654,1.8014941341427808
Small_Cap,-0.017382592731499207,0.8394831895949099
Small_Cap,0.0174899437233669,0.12059153781256689
Small_Cap,-0.017759165792928418,1.8202257551966008
Small_Cap,0.005911464739549372,0.2734446858936538
Small_Cap,0.0016392959975953443,0.7066959114217882
Small_Cap,-0.01579000869014542,1.9051177373965293
Small_Cap,0.05409860223313315,1.9061535791813564
Small_Cap,0.01634797555795028,1.1895319874342436
Small_Cap,-0.05012856466644018,1.3004907031226185
Small_Cap,0.005161357869235691,0.9520464917588075
Small_Cap,-0.0160446616192097,0.6571004662263226
Small_Cap,0.0218108333699056,0.7244626362028403
Small_Cap,-0.019313018460817517,1.377785066546373
Small_Cap,-0.0023684110366724753,1.529511605931592
Small_Cap,0.013124681974511429,1.6040001830791122
Small_Cap,0.022143879854253038,1.6002744713096524
Small_Cap,-0.029507410176394407,0.2732915957925117
Small_Cap,-0.00786253089602371,1.0393985789349047
Small_Cap,-0.011373632779023904,0.20936164403162413
Small_Cap,-0.0158332308143428,1.1441048764150974
Small_Cap,0.04463635600702742,0.9389079526094163
Small_Cap,0.010624542774023889,1.7866379472407694
Small_Cap,-0.031022098858376132,0.7667385238489495
Small_Cap,0.023446548676369403,0.32242733121245115
Small_Cap,0.05355390492531584,0.3716841959003881
Small_Cap,0.02631163151377867,1.546870200263197
Small_Cap,-0.03748424914885034,1.274614320300896
Small_Cap,-0.011605851821656285,0.29213308463330145
Small_Cap,0.03217277872966557,0.2598029316184951
Small_Cap,-0.01719173664046952,1.431841349772328
Small_Cap,0.011595485703655711,0.2382497120919677
Small_Cap,0.01986585133573342,1.6615341126516767
Small_Cap,-0.022673261789452073,1.4418602315973428
Small_Cap,-0.000988133901545002,0.25456268321960956
Small_Cap,-0.08053168350172682,0.2611916567618646
Small_Cap,-0.025109691033357247,1.9746151991522334
Small_Cap,-0.005814203784829008,0.8111145119366285
Small_Cap,-0.030694579549121238,0.8042200794270927
Small_Cap,0.041310282598290886,1.6443191777892547
Small_Cap,-0.03525353444901582,1.8997722970293314
Small_Cap,-0.010501112167424595,1.9734020212634547
Small_Cap,0.0037685144321522837,1.531418551991989
Small_Cap,0.03653183222665289,0.8148932125087399
Small_Cap,-0.03539655377948599,0.25865136172747066
Small_Cap,0.029579093803873992,1.5765791402621299
Small_Cap,0.0007558265254896762,1.1609680744980295
Small_Cap,-0.024037716276198776,0.9060218175692549
Small_Cap,0.01205258685658177,1.8220733316799982
